target_idx,y_true,y_pred,abs_err
0,1.45,1.929050000000001,0.4790500000000011
1,1.8,3.0099399999999936,1.2099399999999936
2,-2.42,-2.160949999999997,0.2590500000000029
3,-1.68,-1.4387500000000009,0.24124999999999908
4,2.45,2.3694474999999984,0.0805525000000018
5,2.72,3.0099399999999936,0.2899399999999934
6,1.74,1.5433499999999973,0.19665000000000266
7,-0.96,-1.0466500000000019,0.08665000000000189
8,-1.45,-2.354800000000008,0.904800000000008
9,2.48,1.578549999999998,0.9014500000000021
10,0.67,-1.003449999999999,1.673449999999999
11,-2.95,-2.5766999999999998,0.3733000000000004
12,0.0,-0.8232500000000015,0.8232500000000015
13,2.13,2.382922499999997,0.2529224999999973
14,0.0,0.6920999999999996,0.6920999999999996
15,-2.69,-2.8110500000000007,0.12105000000000077
16,2.72,2.987089999999995,0.2670899999999947
17,1.96,1.9259999999999955,0.03400000000000447
18,-0.73,-1.080200000000002,0.35020000000000207
19,1.58,1.5138500000000001,0.06614999999999993
20,-1.34,-1.4892500000000015,0.14925000000000144
21,2.31,2.3333100000000018,0.023310000000001718
22,-1.15,-1.2117499999999959,0.061749999999995975
23,1.68,1.8910499999999988,0.21104999999999885
24,-0.8,-0.3779000000000003,0.42209999999999975
25,1.96,1.8861500000000015,0.07384999999999842
26,-1.03,-2.354800000000008,1.324800000000008
27,-1.57,-2.2938500000000035,0.7238500000000034
28,0.92,1.2278500000000032,0.3078500000000032
29,-0.42,-1.0260499999999997,0.6060499999999998
30,-1.86,-1.972999999999995,0.11299999999999488
31,1.94,1.2751499999999958,0.6648500000000042
32,2.17,1.8475500000000045,0.32244999999999546
33,1.33,1.8376500000000004,0.5076500000000004
34,-2.69,-2.8089,0.1189
35,1.49,1.4102500000000016,0.07974999999999843
36,1.41,1.4739500000000003,0.0639500000000004
37,-0.62,-0.6463500000000012,0.026350000000001206
38,-1.74,-2.340650000000007,0.6006500000000068
39,1.45,1.4886000000000004,0.03860000000000041
40,-2.27,-2.4060833333333305,0.13608333333333045
41,1.54,1.2600999999999964,0.2799000000000036
42,2.17,3.0099399999999936,0.8399399999999937
43,-0.59,-0.1546499999999996,0.43535000000000035
44,-1.57,-1.8643499999999988,0.2943499999999988
45,-0.7,-0.8814999999999981,0.1814999999999981
46,1.45,1.0203499999999974,0.42965000000000253
47,-0.97,-2.14540333333333,1.1754033333333302
48,-1.33,-0.6953499999999994,0.6346500000000007
49,2.45,2.3852849999999974,0.06471500000000274
50,1.89,2.0545874999999936,0.16458749999999367
51,-1.37,-1.852436666666665,0.48243666666666485
52,-1.57,-1.645600000000003,0.075600000000003
53,-0.69,-0.6477000000000009,0.042299999999999005
54,-0.96,-1.0466500000000019,0.08665000000000189
55,2.3,3.0099399999999936,0.7099399999999938
56,1.32,1.3699499999999978,0.04994999999999772
57,1.74,1.6135499999999974,0.12645000000000262
58,-0.19,-1.0466500000000019,0.8566500000000019
59,-2.6,-2.5847000000000078,0.01529999999999232
60,1.53,1.4669000000000003,0.06309999999999971
61,0.37,1.6528000000000014,1.2828000000000013
62,-0.38,-1.0106999999999984,0.6306999999999984
63,-2.42,-2.505050000000006,0.08505000000000607
64,-0.84,-0.48734999999999995,0.35265
65,1.8,2.373997499999998,0.5739974999999979
66,-1.78,-2.083633333333333,0.30363333333333276
67,-1.15,-1.2671500000000027,0.11715000000000275
68,-0.88,-1.020016666666666,0.1400166666666659
69,2.48,2.9685399999999977,0.48853999999999775
70,2.45,2.407387499999995,0.04261250000000505
71,1.89,1.9240499999999974,0.03404999999999747
72,-2.02,-2.1573899999999977,0.13738999999999768
